"Path","FullName","Line","Name"
"action_validators.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\action_validators.py","702","_final_answer_declares_missing_coverage"
"action_validators.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\action_validators.py","719","_answer_chunk_misuses_terminal_payload_shape"
"contract_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\contract_utils.py","22","known_contract_repo_paths"
"contract_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\contract_utils.py","49","known_contract_repo_dirs"
"contract_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\contract_utils.py","62","_iter_coverage_dicts"
"contract_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\contract_utils.py","78","final_quality_repo_read_allowlist"
"contract_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\contract_utils.py","87","_add"
"contract_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\contract_utils.py","140","minimum_read_coverage_contract"
"contract_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\contract_utils.py","152","is_coverage_required"
"contract_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\contract_utils.py","159","is_coverage_satisfied"
"contract_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\contract_utils.py","166","missing_coverage_owner_paths"
"contract_utils.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\contract_utils.py","176","required_next_route_has_deterministic_proof"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","40","apply_final_quality_route"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","187","apply_duplicate_repo_read_path_recovery_contract"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","248","_apply_required_output_sections"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","256","_existing_missing_evidences"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","265","_coalesce_missing_paths"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","276","_gap_paths_from_quality"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","294","_verify_missing_paths"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","328","_record_invalid_missing"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","351","_build_required_next_tool_call"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","406","_tool_call_from_missing_evidences"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","430","_coalesce_required_next_tool"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","451","_normalize_repo_read_args"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","463","_validate_and_filter_tool_call"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","514","_record_undeterministic_call"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","531","_path_allowed_by_missing_evidence"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","550","_handle_no_tool_call"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","595","_get_or_create_final_contract"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","604","_normalize_repeated_reads"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","613","_build_forbidden_list"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","628","_update_recovery_counts"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","641","_maybe_mark_required_call_stale"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","680","_handle_coverage_satisfied_after_duplicate"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","697","_threshold_reached"
"final_quality_route.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\final_quality_route.py","701","_handle_threshold_reached"
"path_utilis.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\path_utilis.py","19","is_concrete_repo_path"
"path_utilis.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\path_utilis.py","40","coalesce_repo_read_paths"
"path_utilis.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\path_utilis.py","59","collect_repo_paths"
"path_utilis.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\path_utilis.py","92","is_prose_or_metric_token"
"path_utilis.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\path_utilis.py","116","is_concrete_search_query"
"rewrite_latch.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\rewrite_latch.py","38","coerce_latch_state"
"rewrite_latch.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\rewrite_latch.py","44","next_latch_state"
"rewrite_latch.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\rewrite_latch.py","79","escalate_terminal_block_state"
"rewrite_latch.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\rewrite_latch.py","143","clear_terminal_block_state"
"rewrite_latch.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\rewrite_latch.py","199","_get_final_contract"
"rewrite_latch.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\rewrite_latch.py","204","_force_terminal_block"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","39","_normalize_terminal_planner_decision"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","51","_list_or_empty"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","55","_repo_path_is_concrete"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","60","_coalesce_repo_read_paths"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","65","_final_quality_repo_read_allowlist"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","70","_next_final_rewrite_latch"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","80","_escalate_final_terminal_block_state"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","88","_clear_final_terminal_block_state"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","93","_collect_repo_paths"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","97","_known_contract_repo_paths"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","101","_known_contract_repo_dirs"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","109","validate_planner_decision_against_evidence"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","444","_successful_read_paths_for_final_route"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","460","_stale_required_next_repo_read_paths"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","472","_successful_answer_chunk_signatures"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","492","_apply_final_quality_route"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","818","_handle_final_action"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","845","_handle_block_action"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","866","_enforce_rewrite_lane"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","947","_matches_rewrite_gap"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","996","_path_allowed_by_missing_evidence"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","1015","_validate_repo_read"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","1087","_validate_repo_list_files"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","1130","_validate_write_tools"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","1243","_validate_propose_code_edit"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","1319","_validate_code_product_build_state"
"validate_decision.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\validate_decision.py","1366","_track_invalid_signature"
"_discover_entry_points.py","C:\Users\carmi\AI\services\aicarmine_broker\application\planner\validator\_discover_entry_points.py","13","_discover_entry_points"
"available_tools.py","C:\Users\carmi\AI\services\aicarmine_broker\application\prompt\available_tools.py","13","available_tools_window_pack"
"budget.py","C:\Users\carmi\AI\services\aicarmine_broker\application\prompt\budget.py","16","prompt_compaction_threshold"
"budget.py","C:\Users\carmi\AI\services\aicarmine_broker\application\prompt\budget.py","24","planner_token_generation_reserve"
"budget.py","C:\Users\carmi\AI\services\aicarmine_broker\application\prompt\budget.py","34","prompt_generation_headroom_char_budget"
"budget.py","C:\Users\carmi\AI\services\aicarmine_broker\application\prompt\budget.py","45","prompt_window_chars"
